Time,UserID,LocationX,LocationY,RSRP1,RSRQ1,RSRP2,RSRQ2,RSRP3,RSRQ3,RSRP4,RSRQ4
3.6,57,361.12217922382547,491.7759870641179,-64.82881112982818,-5.930516366100873,-69.25055204895781,-10.35225728523051,-73.00869504424742,-14.110400280520107,-73.79590612023094,-14.897611356503642
3.6,58,329.1747305692636,842.4002993620899,-56.754972031676644,-3.4529974432389645,-70.86267424845431,-17.560699660016645,-76.09336862564888,-22.791394037211226,-76.11832390576474,-22.816349317327052
3.6,59,266.4490276873493,944.6446600809138,-61.40603715079257,-4.369978879608508,-70.07217692426585,-13.036118653081783,-72.77778195276498,-15.741723681580922,-76.34991255859549,-19.313854287411424
3.6,60,798.3259764318819,66.48045542039509,-64.07411452901448,-6.5252047338914165,-66.14658564907447,-8.597675853951408,-70.257814422668,-12.708904627544932,-72.62955811789138,-15.080648322768315
3.6,61,498.8994083316046,-19.20962908661212,-65.62902787735156,-5.4038924551600225,-72.91581807806952,-12.690682655877984,-73.76105655628045,-13.535921134088909,-75.16661399906913,-14.94147857687759
3.6,62,11.214394863052444,113.53864503919148,-68.94334847106035,-6.944269726442362,-70.54296116505353,-8.543882420435548,-74.74324791559204,-12.744169170974043,-76.08020380289994,-14.081125058281952
3.6,63,83.85437480174393,153.39991504456074,-65.40267920605183,-5.157158192210602,-72.7046861606303,-12.459165146789076,-73.31241996247468,-13.066898948633451,-75.75449719859805,-15.508976184756808
3.6,64,215.18102965887314,605.5726071431354,-67.29345908334237,-7.099217232386106,-70.14050312560806,-9.946261274651812,-70.49651367419361,-10.302271823237339,-75.25012158557746,-15.055879734621204
3.6,65,685.2799839650435,856.7683432710112,-61.980394213018506,-5.903731280299208,-64.8227622263851,-8.746099293665791,-70.5951326519392,-14.518469719219866,-72.31268276956055,-16.23601983684126
3.6,66,205.00534820265767,901.818554862264,-54.27795298464302,-3.2681775759173606,-72.55581905486622,-21.54604364614056,-73.2652398081602,-22.255464399434548,-73.30407081100799,-22.29429540228233
3.6,67,578.2769308273741,20.458604222479575,-68.03823755149412,-7.5041064866439635,-69.6253368916301,-9.091205826779964,-73.82112276894092,-13.286991704090775,-74.02086875971399,-13.486737694863834
3.6,68,272.4445331004238,866.6995688568959,-49.766925278260885,-3.191273222475949,-68.91237606697155,-22.33672401118661,-69.16883777060164,-22.593185714816705,-71.6457836282477,-25.070131572462785
3.6,69,402.0769897187196,-164.05514362214709,-70.61685691539064,-7.692417412042902,-72.44757954188798,-9.523140038540234,-74.48503829383762,-11.560598790489879,-76.88039688603928,-13.95595738269155
3.6,70,423.57957828838425,681.6511551201571,-66.47353365435508,-6.489406668384383,-71.23630776241691,-11.252180776446197,-71.36498550534262,-11.380858519371913,-73.848446204852,-13.864319218881278
3.6,71,864.9173792902227,540.0692292724701,-63.85964729028366,-4.981425896144685,-70.06653542880684,-11.188314034667858,-74.39027143175933,-15.512050037620364,-76.42724962411715,-17.549028229978163
3.6,72,299.7753362389294,450.74934092212175,-67.4830533670303,-7.283020577260263,-70.89363722621462,-10.693604436444598,-73.5865645154008,-13.386531725630782,-74.14788718964408,-13.947854399874053
3.6,73,643.0854523438234,-40.45313509391031,-62.58804684295761,-4.614476594448057,-69.83065121263775,-11.857080964128208,-73.36824869009973,-15.394678441590191,-76.28106568999036,-18.30749544148081
3.6,74,780.1310631992657,529.0623337038054,-67.90836388175676,-7.705332479279324,-68.91560067963218,-8.712569277154735,-71.37041000168685,-11.167378599209385,-74.829836410188,-14.626805007710555
3.6,75,214.45436849146088,937.490965619088,-55.85704987652147,-3.298955746387996,-72.94132031990662,-20.383226189773154,-75.85956241507644,-23.301468284942942,-75.86739295752079,-23.30929882738732
3.6,76,-71.7787602590451,19.243785071620753,-71.26097979079364,-7.103256806607411,-75.62750565772515,-11.469782673538907,-76.06763142947449,-11.909908445288254,-77.08654034427556,-12.92881736008933
3.6,77,433.6434061082993,948.9847760140374,-65.11552283756967,-4.938502899229464,-73.24716448730993,-13.070144548969736,-73.33465745673914,-13.157637518398943,-76.24644561242528,-16.069425674085075
3.6,78,984.6290283689502,509.98830229882947,-57.595845772316125,-3.4818355467156925,-71.85302680287582,-17.739016577275372,-76.49129334260147,-22.377283117001042,-76.52731392214106,-22.413303696540602
3.6,79,375.0034528990533,337.833259786812,-63.392223315185674,-5.13964843301508,-69.89576118772123,-11.643186305550639,-72.70598888810574,-14.453414005935159,-74.08488704162764,-15.832312159457047
3.6,80,737.0078056171701,409.47269254459474,-65.2556298358082,-5.713110279913355,-71.83353054160412,-12.291010985709272,-72.87742334197002,-13.334903786075186,-73.7084261916998,-14.165906635804959
3.6,81,-55.74060828611157,611.0257354521594,-63.87403517352932,-4.588652879787659,-70.7066945114607,-11.421312217719043,-74.5190640556578,-15.233681761916134,-77.3491498977545,-18.06376760401284
3.6,82,132.80670508479724,76.42240901567672,-62.20180408981018,-4.093059816063475,-72.4650746473248,-14.356330373578086,-75.83267749299694,-17.723933219250224,-76.96958960413795,-18.860845330391246
3.6,83,1130.1953669710406,1012.3704800724246,-71.1745130663968,-5.673073943773115,-77.01756794992721,-11.516128827303529,-77.78980056780634,-12.288361445182671,-80.91227867814868,-15.41083955552499
3.6,84,234.30523125468005,-82.20730538947906,-57.59010001257738,-3.4209398378388993,-72.97369545801737,-18.804535283278895,-76.36674415336019,-22.197583978621697,-76.43748416513634,-22.268323990397853
3.6,85,616.4053695502648,794.6243033361119,-63.674699899573795,-5.119030374013358,-69.57147891086998,-11.015809385309538,-72.80116060607617,-14.245491080515722,-75.18322873876708,-16.627559213206638
3.6,86,991.6956560324172,361.8336603314094,-56.30827961655237,-3.387339679044844,-71.75006877407914,-18.829128836571606,-75.40166190456613,-22.4807219670586,-75.43169816315488,-22.510758225647347
3.6,87,896.2392363934216,440.72973962059154,-66.42100533441854,-7.428406460194556,-67.65032484601548,-8.657725971791507,-69.78635601260832,-10.793757138384336,-76.82437085035271,-17.831771976128714
3.6,88,553.7420153974183,934.0695771639432,-67.931115482325,-7.314567751649818,-68.16647487246973,-7.54992714179454,-74.57001769028427,-13.953469959609068,-75.13157885626035,-14.51503112558515
3.6,89,189.36306306611507,450.94795867880504,-63.701104590034575,-5.0389945461155445,-71.38864460017794,-12.726534556258894,-72.22716638302282,-13.565056339103776,-75.30054434784125,-16.638434303922224
3.6,90,752.7695266395783,852.0577733665793,-55.34523494146898,-4.991779069257585,-60.347093133195145,-9.993637260983748,-68.40506837548395,-18.051612503272565,-71.41583510233613,-21.06237923012472
3.6,91,391.26414760876025,474.068568516326,-62.662115185267965,-5.030698909458721,-69.83931387507437,-12.207897599265127,-72.57122549553779,-14.939809219728556,-73.2883101660205,-15.656893890211279
3.6,92,609.2351203538045,544.5204803465134,-67.31724543356978,-7.599254916978957,-68.69201123638749,-8.974020719796682,-73.39381056296631,-13.675820046375481,-73.83759192004366,-14.11960140345284
3.6,93,230.6691421508067,665.234492930775,-65.65736683809494,-5.962818253525668,-69.5783239542697,-9.883775369700441,-72.88434450565919,-13.189795921089912,-76.16860141392331,-16.47405282935405
3.6,94,858.601640467373,156.72382526741916,-67.71885282815347,-6.973300814333054,-71.03569566889277,-10.29014365507237,-73.2605888389383,-12.515036825117903,-74.15282145064012,-13.407269436819709
3.6,95,-112.59999580250003,-125.33008692167391,-73.60463742436497,-8.325129209256765,-73.74113362295489,-8.461625407846679,-76.93323904306315,-11.653730827954941,-78.48489749002132,-13.205389274913106
3.6,96,576.3152748325034,763.8318778469866,-65.74651365640509,-6.176101038730545,-69.29846574458116,-9.728053126906623,-73.11650001592335,-13.546087398248808,-73.44804090178422,-13.877628284109678
3.6,97,385.4932330828373,1.0067354652081473,-60.40564020791595,-3.842945793378612,-71.40374433959556,-14.841049925058236,-76.81383249061099,-20.25113807607366,-77.365593990264,-20.802899575726666
3.6,98,913.9974357625866,34.4936078770011,-62.45363836383686,-4.23746441153359,-70.70258918827847,-12.48641523597519,-74.1586699862119,-15.94249603390863,-77.68257848417497,-19.46640453187169
3.6,99,673.8999047875284,387.34372352792633,-63.52695410936775,-5.091802734181095,-70.67126749748881,-12.236116122302185,-72.51981434481854,-14.084662969631907,-74.41977244359772,-15.984621068411087
3.6,100,406.0743617472692,633.2105719185637,-64.60885981632521,-5.434914893768628,-71.6481220372849,-12.474177114728331,-72.54883264601048,-13.374887723453892,-74.49941515060695,-15.32547022805036
3.6,101,693.4935443107186,776.983549006004,-58.856285363031056,-3.7857078384164504,-71.14337833559752,-16.07280081098293,-71.40437972685069,-16.333802202236093,-77.14531818859632,-22.074740663981704
3.6,102,159.77263556430026,268.92557546600796,-67.02667865260277,-6.657819679580868,-70.45892272059388,-10.090063747571996,-72.23593441222485,-11.867075439202937,-74.5287176891728,-14.1598587161509
3.6,103,687.120336766229,233.35203089424456,-66.19768030722975,-6.378485234907497,-70.9860339334775,-11.16683886115525,-71.63184266192367,-11.812647589601424,-73.70931340704306,-13.890118334720782
3.6,104,564.0727535893088,231.13047910976326,-67.46004396597999,-7.360901027756378,-69.68444374558484,-9.585300807361236,-72.70908151066075,-12.609938572437137,-74.25038303437623,-14.15124009615262
3.6,105,465.04555358980105,455.60172322027375,-52.89290487748201,-3.3310402806540838,-71.19963831709651,-21.637773720268562,-71.69150332601971,-22.129638729191768,-71.84088341107648,-22.279018814248566
3.8,1,223.11990762444728,811.6711217153969,-54.5428796571875,-3.2888487973740386,-71.34043456587257,-20.08640370605911,-74.59933735783363,-23.345306498020136,-74.59951582051934,-23.345484960705875
3.8,2,311.0154831532657,126.174691853425,-68.75426779742239,-8.487163163493415,-68.7832701750754,-8.516165541146421,-71.33133595694568,-11.064231323016717,-75.27766425723166,-15.01055962330269
3.8,3,385.0537866811683,-14.037679777823147,-60.844974324696395,-3.90586319616819,-71.59319201003501,-14.654080881506795,-76.7183868267503,-19.779275698222104,-77.24470962606613,-20.30559849753792
3.8,4,831.1337202738173,463.09356498085043,-68.20905196096103,-7.925222520261547,-68.39533675910775,-8.111507318408261,-74.35325312684407,-14.069423686144564,-74.80248178968637,-14.518652348986874
3.8,5,1111.9327325925958,34.224807381116854,-68.97596300380633,-5.5083952701387044,-75.21985695208463,-11.752289218417019,-76.45225373325478,-12.984685999587185,-77.78075245601988,-14.313184722352283
3.8,6,642.1991605801558,-206.1978065939753,-65.13912585005369,-4.56380206929407,-72.65598490456188,-12.080661123802233,-75.03635625310974,-14.461032472350109,-78.62372247856885,-18.048398697809215
3.8,7,97.34505958117832,50.087065505179915,-66.74734790891904,-5.584556423010995,-73.38875790172266,-12.225966415814613,-74.41514963605607,-13.25235815014803,-76.5973596216216,-15.434568135713565
3.8,8,295.8512411569015,272.5805959491012,-67.41592386493252,-7.312910583627676,-70.19788422553938,-10.09487094423453,-70.34630805759653,-10.243294776291663,-74.40551790525413,-14.302504623949279
3.8,9,330.5116528520704,609.4724938611861,-66.09660890747789,-6.244575311741628,-71.32476379275371,-11.472730197017452,-71.84063096209962,-11.988597366363368,-73.60634723907883,-13.754313643342567
3.8,10,340.4748199318678,23.920932877197476,-58.534616832654905,-3.636283276589234,-70.70789521958375,-15.809561663518078,-77.17159906816718,-22.27326551210153,-77.45330870155534,-22.554975145489685
3.8,11,812.7569832290365,600.2368027232495,-66.77920063799262,-6.617077820524118,-70.74885626990796,-10.586733452439459,-70.84031439853204,-10.67819158106354,-75.11846802286465,-14.95634520539615
3.8,12,-79.25938086644582,608.346037883773,-63.801704611666906,-4.4380310488196315,-71.3673449233799,-12.00367136053264,-74.60979774469385,-15.246124181846575,-77.88713079127632,-18.523457228429038
3.8,13,441.6417031132093,544.1505044341322,-60.11350963191701,-4.110048600808472,-71.10903276508245,-15.105571733973928,-71.51319932163022,-15.509738290521685,-73.70299877981117,-17.699537748702635
3.8,14,803.438462588063,690.1720037732565,-67.97176563421955,-7.557317828435444,-68.962772631462,-8.548324825677899,-73.66830443260744,-13.253856626823321,-73.86674961912617,-13.452301813342057
3.8,15,605.2533421247263,2.957891241161284,-68.76513973697203,-8.416722243382036,-69.77464506960241,-9.426227576012428,-70.25328415646872,-9.90486666287875,-73.50051388079379,-13.152096387203795
3.8,16,694.6153371568645,823.2286145149036,-56.96768844601698,-3.558597107562803,-70.77871779967568,-17.369626461221483,-71.827837221278,-18.41874588282382,-75.8299873680177,-22.42089602956352
3.8,17,788.60029662605,343.3570583045635,-68.1056746549398,-7.927124936541674,-68.270771963242,-8.092222244843862,-71.84500318703363,-11.666453468635488,-75.13717674458283,-14.958627026184699
3.8,18,310.78993092806445,626.9729427259019,-66.91087879225739,-6.814028235411977,-70.50808151560312,-10.411230958757702,-71.37771278955928,-11.280862232713844,-74.1443807653147,-14.04753020846926
3.8,19,745.8670808455366,17.975959513474454,-51.05925806809884,-3.377523490311143,-67.46994086394201,-19.788206286154313,-68.79178188887232,-21.11004731108461,-71.41899161977494,-23.737257041987235
3.8,20,255.68436320594753,944.9593781633595,-59.71601258781423,-3.802692621746539,-72.83484991690551,-16.921529950837822,-72.92023778820592,-17.006917822138245,-76.23486043496877,-20.32154046890107
3.8,21,444.7104734957777,202.29369857906144,-65.77227713208191,-6.13136358085093,-70.71821122725584,-11.07729767602484,-72.22430445212365,-12.583390900892656,-73.49379349643891,-13.852879945207912
3.8,22,277.35817256072136,263.92852349044205,-67.9833768574249,-7.786628308783095,-69.29157973613985,-9.094831187498052,-70.60699227234052,-10.410243723698747,-74.78027431905198,-14.583525770410187
3.8,23,1232.0631893645766,656.6864794399991,-72.83348506888089,-8.151337044045896,-73.4754310794296,-8.793283054594607,-76.19365305548587,-11.511505030650879,-78.13813089973928,-13.455982874904294
3.8,24,466.1198663336543,403.65634494556593,-52.47023334570633,-3.311958313666808,-71.224709330801,-22.066434298761493,-71.54044572730078,-22.38217069526123,-71.58871900586276,-22.430443973823216
3.8,25,677.1072229813602,817.7861174349288,-58.08945379427376,-3.6955490630153003,-70.6226831997499,-16.228778468491427,-71.93451727765594,-17.540612546397483,-76.66969137223829,-22.27578664097983
3.8,26,-169.63504442911795,1054.5005360218297,-74.15333603558622,-8.25516303011456,-74.40101617980145,-8.502843174329772,-77.64409517113101,-11.745922165659344,-78.97541835350486,-13.07724534803317
3.8,27,1139.1045024231862,254.67155488948038,-71.63981268812503,-8.131471397458135,-73.81226512509025,-10.303923834423355,-74.71802612289993,-11.20968483223303,-75.81098973811322,-12.302648447446341
3.8,28,1177.9943648126941,159.02292401346762,-71.92963635710004,-7.409968754826576,-76.08645670133083,-11.56678909905736,-76.15846696595693,-11.638799363683475,-77.4193277529323,-12.89966015065885
3.8,29,612.0112618949547,901.2418066685965,-65.57128443573075,-5.970754451752073,-69.16079197371867,-9.560261989739995,-73.6385150955102,-14.037985111531517,-75.07856739581558,-15.478037411836915
3.8,30,992.9883164903403,607.8021235601901,-64.91721884413633,-4.816567545703203,-73.15446130366212,-13.05381000522898,-73.93712718249512,-13.836475884061988,-76.55564428050074,-16.454992982067605
3.8,31,831.7444785002476,412.6755355048428,-68.11753288226174,-7.664190463739113,-69.48922427532793,-9.035881856805299,-73.83836629994349,-13.385023881420857,-74.23133566125063,-13.777993242727995
3.8,32,1032.7190135440294,614.7830152826882,-67.37964682214938,-5.823313945206534,-73.64679607170191,-12.090463194759053,-73.64744382202264,-12.091110945079777,-76.87809022754087,-15.321757350598027
3.8,33,548.2849736872292,-60.0318839842698,-67.88744837543209,-7.196228301749004,-68.6062557695176,-7.9150356958345265,-74.57441453428874,-13.88319446060564,-74.87911133158312,-14.18789125790003
